src_subject_id,yr2_FA_left anterior thalamic radiations_sexsite,yr2_FA_right anterior thalamic radiations_sexsite,yr2_FA_corpus callosum_sexsite,yr2_FA_left cingulate cingulum_sexsite,yr2_FA_right cingulate cingulum_sexsite,yr2_FA_left parahippocampal cingulum_sexsite,yr2_FA_right parahippocampal cingulum_sexsite,yr2_FA_left corticospinal/pyramidal_sexsite,yr2_FA_right corticospinal/pyramidal_sexsite,yr2_FA_foreceps major_sexsite,yr2_FA_foreceps minor_sexsite,yr2_FA_left superior corticostriate-frontal cortex only_sexsite,yr2_FA_right superior corticostriate-frontal cortex only_sexsite,"yr2_FA_left fornix, excluding fimbria_sexsite","yr2_FA_right fornix, excluding fimbria_sexsite",yr2_FA_left fornix_sexsite,yr2_FA_right fornix_sexsite,yr2_FA_left inferior-fronto-occipital fasiculus_sexsite,yr2_FA_right inferior-fronto-occipital fasiculus_sexsite,yr2_FA_left inferior frontal superior frontal cortex_sexsite,yr2_FA_right inferior frontal superior frontal cortex_sexsite,yr2_FA_left inferior longitudinal fasiculus_sexsite,yr2_FA_right inferior longitudinal fasiculus_sexsite,yr2_FA_left superior corticostriate-parietal cortex only_sexsite,yr2_FA_right superior corticostriate-parietal cortex only_sexsite,yr2_FA_left parietal superior longitudinal fasiculus_sexsite,yr2_FA_right parietal superior longitudinal fasiculus_sexsite,yr2_FA_left superior corticostriate_sexsite,yr2_FA_right superior corticostriate_sexsite,yr2_FA_left striatal inferior frontal cortex_sexsite,yr2_FA_right striatal inferior frontal cortex_sexsite,yr2_FA_left superior longitudinal fasiculus_sexsite,yr2_FA_right superior longitudinal fasiculus_sexsite,yr2_FA_left temporal superior longitudinal fasiculus_sexsite,yr2_FA_right temporal superior longitudinal fasiculus_sexsite,yr2_FA_left uncinate_sexsite,yr2_FA_right uncinate_sexsite
NDAR_INVW7REUYL1,0.426642943989521,0.410569630364994,0.607341355367795,0.535423505392697,0.526645569704089,0.391846172933743,0.375685589672264,0.596518827355126,0.595657319805558,0.65055738732483,0.555939058534077,0.449128299766632,0.419215943616913,0.36101641178104,0.33063713065026,0.386752103517687,0.365236997745656,0.522096089561279,0.5163665112758,0.477276719421797,0.469760691750786,0.489314193647765,0.484677644351266,0.454094660669284,0.443782424861339,0.491788912297721,0.524323595008127,0.442819311417206,0.42892004070699,0.453612766506427,0.412086366766844,0.522574135344658,0.527727119632115,0.538390151945593,0.531690957801546,0.469735270125851,0.458360396005637
NDAR_INVW85HKBUY,0.42440786903756,0.412349695538187,0.590139376995209,0.533310599044799,0.536482078216394,0.377627811334144,0.388489750069444,0.604955119807654,0.608161721896547,0.629328811689273,0.543802640420071,0.445805427854659,0.453693876917269,0.357899606062028,0.347795748452969,0.390143706468264,0.378715849694215,0.494608132374673,0.506163277689266,0.462627490905284,0.46151557268531,0.491797734801113,0.48624473665073,0.464425929157283,0.484965864688338,0.479746436738051,0.476558208058461,0.44498221762459,0.465768274784713,0.421023901329658,0.395947477644299,0.495844340662059,0.479298942323934,0.504819230510965,0.482132350712698,0.467427083599454,0.4609175877198
NDAR_INVW8DZJNGD,0.422840346671511,0.412632973536963,0.579000284495742,0.521985770967529,0.442586621824715,0.368058667055122,0.361030413831917,0.586625239069005,0.585312760923682,0.641548071916236,0.5250717410582,0.445882442514595,0.473087036851852,0.342386156331279,0.378282400017217,0.373029585088843,0.411614522430619,0.497649299557205,0.507755269526876,0.447956556446865,0.448913507466735,0.458154224075848,0.486279824091116,0.489901524170519,0.514547724379993,0.474284802735865,0.472077056061516,0.45780359698661,0.494505966802873,0.414165735721136,0.401123037476511,0.508398602710343,0.472660788953203,0.528451040189602,0.476631602866264,0.452792574665029,0.438167213448519
NDAR_INVW8W3GAH9,0.397457064767586,0.375603572515263,0.545341618536513,0.480990667915462,0.414355694404409,0.359477104010868,0.354321751036641,0.587345634609487,0.56416527571882,0.588640081753987,0.472182588015248,0.41617108428755,0.418415085118844,0.303527447671009,0.286968207653324,0.329203384258006,0.310287631553198,0.448331004019308,0.442218006568313,0.413583167235441,0.417683588427115,0.480701697302072,0.467622912463267,0.455363546975699,0.466149362534859,0.452957248940836,0.484037574056108,0.42164452715162,0.446394964580927,0.373564016644692,0.329826392676027,0.481562266927685,0.488322046202956,0.497370177728468,0.491432540918744,0.385371029588112,0.373064942297881
NDAR_INVW91652ZY,0.434536903107097,0.409933996659705,0.616839249849549,0.477580446137513,0.445221922902667,0.364632470166083,0.349829560688909,0.606697561627712,0.632855810490973,0.687803939947449,0.540273966348305,0.437734590192014,0.471898779504882,0.367983295024654,0.352019139876156,0.406432957449309,0.398998572385325,0.513155371849865,0.512775787182633,0.47786782319944,0.488881265935257,0.522587718946702,0.518990821108562,0.468684299315075,0.497854605823989,0.499933162548482,0.506483099892083,0.445626816147612,0.480313108415374,0.420358658808025,0.408518278649201,0.523431128946714,0.508728220359482,0.53942452020935,0.516764041283307,0.463563773979595,0.455573703330667
NDAR_INVWA20K2LU,0.426089023082724,0.421742369083949,0.612785153651936,0.546217341787278,0.506674018906475,0.394154873085453,0.356369790723251,0.621134068904146,0.604434176504473,0.652333853816013,0.566500066881626,0.475343090187341,0.478633400420674,0.328381272903888,0.324765245124254,0.369658613449365,0.364720703411064,0.523663704969915,0.510656160028145,0.453059075171924,0.436363574496856,0.502427879000949,0.474945038749902,0.525142010214712,0.530085919139912,0.470034698036573,0.480357448283147,0.489061660373085,0.507582400017262,0.441211221816778,0.399680786088286,0.497681007915852,0.487385523432281,0.514041238763738,0.502101820158117,0.488295395992755,0.418514410793252
NDAR_INVWAE6MMYC,0.43838782615419,0.420886873260507,0.632578624923866,0.586558496044771,0.583572910523021,0.406085327438283,0.388453054423732,0.603178705424748,0.617309767546864,0.702044958492135,0.575040369559082,0.458863633177204,0.476411198567084,0.36429927664646,0.358582434072599,0.409689924283346,0.390440654704387,0.588211087023224,0.533481952753126,0.494150352622758,0.481673881927755,0.531130630937555,0.490462309262931,0.465300463175322,0.516661704617769,0.505195809787942,0.516567937704847,0.457125843653085,0.497761271285647,0.478048981202829,0.389059325157996,0.547564901879485,0.521305113321099,0.570613666459052,0.540451062911761,0.511166567282271,0.488848848438856
NDAR_INVWANGBMC4,0.439458136075921,0.368345167970468,0.593315537196619,0.520701909729975,0.430191760614122,0.392983739679903,0.370642994577665,0.576326046917291,0.603188078416081,0.669212612216238,0.540249058301288,0.424139881420585,0.484268417620136,0.35709201360626,0.374931642377587,0.418722613504007,0.412669924510644,0.523714561290764,0.484778182328287,0.427303396440494,0.434654798747416,0.524151216392923,0.482985494108081,0.477944163332316,0.530548363225081,0.466463297198768,0.484723770900229,0.446315773955597,0.507369974490425,0.434231413610627,0.387271030928126,0.497468049108653,0.49013746465267,0.513767591123269,0.49400712028433,0.419631239043639,0.427590354496766
NDAR_INVWAVA878R,0.430825213510565,0.434083475813411,0.580134910960944,0.432393580068666,0.42697224808289,0.350066233887564,0.391803924967186,0.573613722970282,0.585727463280157,0.639002873376608,0.518561431921222,0.429581861085173,0.436899258922169,0.355406814105224,0.32627903299166,0.392873061082022,0.384196996241485,0.505705595547018,0.496934039590458,0.453172362564502,0.431317977498802,0.489341251423258,0.490556975598243,0.466068523242658,0.494516640734485,0.46867244957229,0.500894344581779,0.438487640529474,0.472370152319521,0.452957742845184,0.403929795026289,0.507251506637911,0.504781827733085,0.525382674383274,0.506470700990178,0.513341489218182,0.460103135715872
NDAR_INVWAXXJPLR,0.41391124694544,0.407011719152739,0.575589879865351,0.519294890507409,0.521102245367459,0.404421069123967,0.389023182874935,0.590406103053909,0.609463757646654,0.609531459353232,0.525020905864404,0.465157224709022,0.479603374873617,0.322951236424837,0.319229825116481,0.388991644416079,0.377744147338024,0.519916783433322,0.502670334585779,0.467068623783702,0.461933037848986,0.495142108107435,0.480749146575808,0.504034231941308,0.513424048078774,0.501852198975754,0.504926612212532,0.476421878830689,0.498702242798818,0.438797842767618,0.385242840109722,0.514142400902415,0.508764152038685,0.520321463946641,0.517203121450675,0.491686359988663,0.448565750299783
NDAR_INVWB0RVAGY,0.422990770551146,0.396566120767994,0.598542094439505,0.499418165886304,0.505199533313868,0.362058103894585,0.360128559537374,0.631668876953363,0.605688706175492,0.632977227428594,0.528409743193448,0.475691125963665,0.495787144586723,0.343543850243182,0.342297001846674,0.399049668948378,0.384195626030357,0.493601651460567,0.498437151137024,0.474562112226098,0.468053731126531,0.496931073777336,0.52345449413441,0.52376360496744,0.531178552743646,0.491049155535881,0.480763365206247,0.485750284696687,0.513945014980895,0.406433815511408,0.370091601872779,0.505390530037789,0.480488296019533,0.513966597322432,0.483015040036152,0.445802623285144,0.436665476385777
NDAR_INVWBE2PE0T,0.371329955125762,0.367079980976271,0.584572539350449,0.492503562507645,0.463241098915612,0.343736858552839,0.347700201071761,0.574040691873399,0.56959043409127,0.663414066144455,0.525434746113809,0.423685733185359,0.421073226392343,0.329167741031999,0.313274054258666,0.374942185635945,0.392373012686715,0.46091509647487,0.455344433138158,0.413861416646348,0.421612085495275,0.472699403803377,0.449779124615456,0.443844754512478,0.458226485844053,0.477428721624022,0.481668902053826,0.422170322008019,0.438418696216644,0.381751862551585,0.344191852295088,0.4968616457956,0.491527976746532,0.506901054962163,0.505757202316977,0.454856335346461,0.40433582021188
NDAR_INVWBPRXX2G,0.457812085390621,0.425073845745768,0.580018812550334,0.480232692860498,0.48403877558144,0.329237898797007,0.348999106504488,0.594446977068627,0.593482379086195,0.583855084362156,0.550712212913218,0.448513310228395,0.46862862504547,0.326637389156737,0.336710005558658,0.375396084570527,0.399809083713192,0.49429770974817,0.488603813344973,0.474784466954031,0.476987005440613,0.489553511390286,0.484343867593876,0.48255723012799,0.511869969777462,0.497457334511864,0.494760525904601,0.455705532092289,0.490927615702749,0.43267684094863,0.388764914246163,0.512539438303286,0.502796872394321,0.520352762559952,0.517882272257696,0.490045844755409,0.430373834935078
NDAR_INVWCHNDWMU,0.409491156122876,0.408651855818851,0.589404950024982,0.518881112793728,0.462405988045959,0.333105448230246,0.360662687260372,0.588958397430366,0.600185254534135,0.612615204858704,0.571993644489893,0.444272923651816,0.454878315628525,0.307514939638122,0.335943974952913,0.36367885701397,0.374958516700948,0.528729103013271,0.514527813192491,0.475123454759437,0.457822563692034,0.50657941208909,0.486577036358413,0.478501470936672,0.49340879795181,0.500123783688081,0.500984970150088,0.45201985001972,0.474985409341832,0.444036279468792,0.418677089509307,0.518832299802555,0.507548851208008,0.529346766897357,0.519665692380626,0.492666671252705,0.467647942222742
NDAR_INVWCXC72GD,0.400690662080661,0.384595328190656,0.585018920213549,0.498224811301326,0.464106730976691,0.354718679779605,0.348024309664156,0.554100816282105,0.574050865759329,0.632084904411075,0.518027070817924,0.433236813887221,0.434466098280424,0.329933086462968,0.245854958697035,0.362502846092522,0.341247122621681,0.506814518933457,0.498369340521166,0.472070838641184,0.444818480072364,0.485586327961666,0.4786037912523,0.454929677295876,0.449354364286416,0.428014511343422,0.463400952202508,0.435902116995967,0.435148669523457,0.424607988194409,0.412959451115269,0.457885309268635,0.46842581495398,0.473680521285145,0.479723615703319,0.491438789529767,0.444301103337209
NDAR_INVWD1MTTUM,0.413144096910097,0.382753640590025,0.57043110645579,0.515822384468966,0.451563200697769,0.301210622768665,0.322125272060433,0.584109617278487,0.577463823289486,0.633906456925364,0.4936154600279,0.44478790566228,0.4404024916265,0.331652549358066,0.288930954222054,0.329190184173236,0.314686805625644,0.484381383426339,0.47616974975443,0.443264707737397,0.434233129143765,0.465505317096479,0.496563788995692,0.447671686036271,0.455330544756749,0.456948889411012,0.464748299347278,0.432036996213334,0.442727966437745,0.407692262601701,0.390905361972175,0.47955443505702,0.464329220027734,0.490220058768141,0.457933529760432,0.410307607456181,0.401845805126869
NDAR_INVWDG85F4T,0.418745997141346,0.417511007098093,0.604841837277765,0.544346402703455,0.502658787254601,0.383659129296413,0.373898661745822,0.602632733513163,0.600671861374542,0.649679532265496,0.563834437076468,0.473459413764129,0.460416502334892,0.342185911612543,0.337281667082073,0.404133096580018,0.399287585775548,0.518622481756365,0.511461685832262,0.482935469863722,0.453867915255367,0.502187870698465,0.512606326609384,0.484785631555022,0.484732414188862,0.46734859517725,0.478342418509,0.469274857365092,0.469390221982371,0.432231238386833,0.420871707908266,0.498385066863758,0.484063291028594,0.515471436301315,0.49839655929057,0.477887909535756,0.457203074087929
NDAR_INVWDLCWZL7,0.39322440460213,0.396516428813768,0.558187006398707,0.459251258776427,0.468459510684816,0.356413186395845,0.345915578154543,0.577395653858827,0.572913462548715,0.596667960308206,0.497822294957796,0.411178899960956,0.413156487842476,0.325426094194879,0.315236306311704,0.362372282546159,0.370111708604914,0.477301300536287,0.468210832263714,0.413625012257615,0.416882480293792,0.45965402880611,0.445218895582881,0.426698635584332,0.44792003266853,0.455126391556073,0.46696728206149,0.409151826910589,0.430643303149892,0.392717221857507,0.381515105485726,0.47879845320549,0.470134706989911,0.490662681286281,0.474055513003716,0.422985859008449,0.423290071320473
NDAR_INVWDUXC02J,0.421566459166314,0.425645295489212,0.597229739618688,0.483200286305667,0.483487873003857,0.391978483093191,0.378575691124463,0.608334204791697,0.627601287552689,0.641323796305706,0.53049100570134,0.448622929961091,0.459345115684051,0.32421429303965,0.375928594058029,0.407890668683073,0.417870315555673,0.527780387322746,0.509493057741686,0.482817290636799,0.46494915218469,0.541935514490775,0.531257705910974,0.473858628059505,0.500681132172806,0.49511546390203,0.472686039365992,0.449604849112175,0.478126399246179,0.433217421993843,0.390514239036554,0.51565789352695,0.481640094046557,0.526061279822652,0.502434887344008,0.463985795179061,0.44161004719757
NDAR_INVWE9H9FRJ,0.429235940665865,0.399996697940775,0.592899382713291,0.554269222689625,0.45783412641947,0.363321486681133,0.382064195919833,0.606769249338936,0.600737217552625,0.622503064249144,0.537271518805975,0.461116948688463,0.49003489783665,0.319895251990873,0.331472790153635,0.413728240407626,0.404688282859607,0.488377475607573,0.482505088554406,0.459932136629852,0.465650777857855,0.506037620531113,0.496368421693073,0.499755951392589,0.534092969093625,0.490651948074614,0.506833048790968,0.468033494615919,0.515128286818343,0.398837680486076,0.403653093256124,0.505879254979542,0.51524235575397,0.516401709893506,0.531328573757896,0.429229321153928,0.432694977252422
NDAR_INVWEEX08F4,0.451964555737834,0.418264711254221,0.59572955824797,0.516045113752653,0.471106982339107,0.387177063934773,0.396575838515216,0.610781114885334,0.598604686719558,0.634881325781922,0.55249051801523,0.477305408579848,0.464322157145289,0.378329113629347,0.382425387940349,0.400022651172839,0.444577623878174,0.500245529515667,0.48521667168798,0.492615445854289,0.46654297510079,0.51455642560129,0.512603120371886,0.474696956354491,0.508053840166471,0.501471972517549,0.491993851553041,0.461654263168721,0.487162247148512,0.415120638640548,0.393103676002253,0.529050004816462,0.497564153554497,0.543425729283794,0.510057271019094,0.466598314852602,0.419598123631441
NDAR_INVWEJMEVJN,0.389824807094177,0.388558783184188,0.592960115856045,0.4460202753958,0.420252925965284,0.339048756642044,0.340785165561851,0.538724116688596,0.558692924679802,0.669463395138031,0.554948255932456,0.419012477313164,0.425955458010485,0.350063973181497,0.356087959185029,0.361425090845129,0.345477439843339,0.461959525230547,0.46596058456094,0.450573580612505,0.433451146961003,0.489855016806272,0.490315888695982,0.450725752480034,0.475038475082489,0.444244243645738,0.446234834646236,0.420489773903613,0.45284318397764,0.397713726732793,0.385213183737651,0.465834989246927,0.449335696253414,0.479180683129532,0.458677812586474,0.450639873747057,0.43244484949828
NDAR_INVWENNTD21,0.458006409110954,0.427600696647362,0.588254554871532,0.530435067798144,0.495347175125541,0.406012181956287,0.348473229761742,0.621284712513065,0.617367557747456,0.625611433723457,0.546434460909715,0.483420745672904,0.499938026144778,0.355503576417815,0.328895941770256,0.381762399178356,0.39371573442463,0.522339613921947,0.522719543113859,0.501284751788782,0.482892451566078,0.510641963577804,0.518793089241152,0.484241222020753,0.536684072059176,0.469353701761574,0.507217525837903,0.472997130227008,0.518181870268733,0.439584690589643,0.415951985474571,0.487230363854537,0.510490262086648,0.495433816279429,0.507427020082727,0.468904692519938,0.461342751361085
NDAR_INVWEV9M1BE,0.433805616378047,0.413574905741713,0.619744071663957,0.529422194418183,0.474668188821578,0.376389479074739,0.366157751674952,0.580402930133587,0.593983974815405,0.701505911403774,0.552717641894381,0.42082612927669,0.436462481678419,0.32060531143425,0.336667133694749,0.388748034376722,0.397620723280415,0.539619554929344,0.521856128195402,0.469300289225585,0.453028865823169,0.515560710744127,0.497627295411479,0.46417837717073,0.473305587834718,0.480516782750919,0.478565303273855,0.437787645306167,0.451942241146427,0.43638601130674,0.408860520817153,0.508492855016959,0.49111170417143,0.524419277142903,0.51468414454061,0.490395728154883,0.455199237063235
NDAR_INVWEZHYJ9U,0.397288775280109,0.404009196855652,0.558706814354053,0.534179577777967,0.451608233392277,0.339946662775377,0.368677353736394,0.627790547843815,0.619504979478001,0.568553627011703,0.515042249993683,0.474098079352139,0.460368246253661,0.355616475961401,0.324685579884339,0.365030149360397,0.36848405182628,0.479359830910741,0.465624999927498,0.477694705546998,0.457452488292593,0.496443212588503,0.48065077715426,0.519785079979598,0.492333661368051,0.489913490755322,0.501599274804495,0.486521489021393,0.475675087791322,0.392317560462245,0.371247066435033,0.501171488903259,0.503275440155862,0.506973373027762,0.501891640869721,0.411684709958221,0.392595172154604
NDAR_INVWF5NERHZ,0.459548235268849,0.41091053850233,0.611925911807618,0.534507367280084,0.499394294386305,0.366023308355825,0.343605930525862,0.56022085687864,0.582071631786174,0.683900860124155,0.561393072818329,0.437143745773631,0.460766760423295,0.354309732941781,0.294004727401712,0.371235395144135,0.36368035488179,0.52719033030167,0.534083380384339,0.470986601276243,0.4753529367559,0.485563828097086,0.488429832368809,0.452642378409623,0.491266304986028,0.532866154256963,0.520838306427085,0.439994222095396,0.473012896208745,0.430904443269447,0.438902070236347,0.552932759672398,0.520247239626779,0.561486878537807,0.511632497876473,0.445129202276924,0.452852126018419
